Front;Back;LessonID;TopicTags;Family;Category
privilège;privilège;12;auto_frequency,source_frequency_txt,auto_no_translation;privilège;Lesson 12
week-end;week-end;1;auto_frequency,source_frequency_txt,auto_no_translation;week-end;Lesson 1
équivalent;équivalent;2;auto_frequency,source_frequency_txt,auto_no_translation;équivalent;Lesson 2
regrouper;regrouper;3;auto_frequency,source_frequency_txt,auto_no_translation;regrouper;Lesson 3
invité;invité;4;auto_frequency,source_frequency_txt,auto_no_translation;invité;Lesson 4
militant;militant;5;auto_frequency,source_frequency_txt,auto_no_translation;militant;Lesson 5
insuffisant;insuffisant;6;auto_frequency,source_frequency_txt,auto_no_translation;insuffisant;Lesson 6
blessure;blessure;7;auto_frequency,source_frequency_txt,auto_no_translation;blessure;Lesson 7
privilégier;privilégier;8;auto_frequency,source_frequency_txt,auto_no_translation;privilégier;Lesson 8
midi;midi;9;auto_frequency,source_frequency_txt,auto_no_translation;midi;Lesson 9
disque;disque;10;auto_frequency,source_frequency_txt,auto_no_translation;disque;Lesson 10
couche;couche;11;auto_frequency,source_frequency_txt,auto_no_translation;couche;Lesson 11
dater;dater;12;auto_frequency,source_frequency_txt,auto_no_translation;dater;Lesson 12
participant;participant;1;auto_frequency,source_frequency_txt,auto_no_translation;participant;Lesson 1
inévitable;inévitable;2;auto_frequency,source_frequency_txt,auto_no_translation;inévitable;Lesson 2
recommencer;recommencer;3;auto_frequency,source_frequency_txt,auto_no_translation;recommencer;Lesson 3
race;race;4;auto_frequency,source_frequency_txt,auto_no_translation;race;Lesson 4
beauté;beauté;5;auto_frequency,source_frequency_txt,auto_no_translation;beauté;Lesson 5
atmosphère;atmosphère;6;auto_frequency,source_frequency_txt,auto_no_translation;atmosphère;Lesson 6
épaule;épaule;7;auto_frequency,source_frequency_txt,auto_no_translation;épaule;Lesson 7
habituer;habituer;8;auto_frequency,source_frequency_txt,auto_no_translation;habituer;Lesson 8
circonscription;circonscription;9;auto_frequency,source_frequency_txt,auto_no_translation;circonscription;Lesson 9
debout;debout;10;auto_frequency,source_frequency_txt,auto_no_translation;debout;Lesson 10
recul;recul;11;auto_frequency,source_frequency_txt,auto_no_translation;recul;Lesson 11
amoureux;amoureux;12;auto_frequency,source_frequency_txt,auto_no_translation;amoureux;Lesson 12
mortel;mortel;1;auto_frequency,source_frequency_txt,auto_no_translation;mortel;Lesson 1
horizon;horizon;2;auto_frequency,source_frequency_txt,auto_no_translation;horizon;Lesson 2
délivrer;délivrer;3;auto_frequency,source_frequency_txt,auto_no_translation;délivrer;Lesson 3
subvention;subvention;4;auto_frequency,source_frequency_txt,auto_no_translation;subvention;Lesson 4
formel;formel;5;auto_frequency,source_frequency_txt,auto_no_translation;formel;Lesson 5
flux;flux;6;auto_frequency,source_frequency_txt,auto_no_translation;flux;Lesson 6
alimenter;alimenter;7;auto_frequency,source_frequency_txt,auto_no_translation;alimenter;Lesson 7
bibliothèque;bibliothèque;8;auto_frequency,source_frequency_txt,auto_no_translation;bibliothèque;Lesson 8
océan;océan;9;auto_frequency,source_frequency_txt,auto_no_translation;océan;Lesson 9
quelques-uns;quelques-uns;10;auto_frequency,source_frequency_txt,auto_no_translation;quelques-uns;Lesson 10
tenant;tenant;11;auto_frequency,source_frequency_txt,auto_no_translation;tenant;Lesson 11
stable;stable;12;auto_frequency,source_frequency_txt,auto_no_translation;stable;Lesson 12
capitaine;capitaine;1;auto_frequency,source_frequency_txt,auto_no_translation;capitaine;Lesson 1
solliciter;solliciter;2;auto_frequency,source_frequency_txt,auto_no_translation;solliciter;Lesson 2
convoquer;convoquer;3;auto_frequency,source_frequency_txt,auto_no_translation;convoquer;Lesson 3
prévention;prévention;4;auto_frequency,source_frequency_txt,auto_no_translation;prévention;Lesson 4
dicter;dicter;5;auto_frequency,source_frequency_txt,auto_no_translation;dicter;Lesson 5
utilisateur;utilisateur;6;auto_frequency,source_frequency_txt,auto_no_translation;utilisateur;Lesson 6
terminal;terminal;7;auto_frequency,source_frequency_txt,auto_no_translation;terminal;Lesson 7
choquer;choquer;8;auto_frequency,source_frequency_txt,auto_no_translation;choquer;Lesson 8
primaire;primaire;9;auto_frequency,source_frequency_txt,auto_no_translation;primaire;Lesson 9
vital;vital;10;auto_frequency,source_frequency_txt,auto_no_translation;vital;Lesson 10
terrestre;terrestre;11;auto_frequency,source_frequency_txt,auto_no_translation;terrestre;Lesson 11
patrimoine;patrimoine;12;auto_frequency,source_frequency_txt,auto_no_translation;patrimoine;Lesson 12
conforme;conforme;1;auto_frequency,source_frequency_txt,auto_no_translation;conforme;Lesson 1
adjoint;adjoint;2;auto_frequency,source_frequency_txt,auto_no_translation;adjoint;Lesson 2
ultime;ultime;3;auto_frequency,source_frequency_txt,auto_no_translation;ultime;Lesson 3
intégration;intégration;4;auto_frequency,source_frequency_txt,auto_no_translation;intégration;Lesson 4
couler;couler;5;auto_frequency,source_frequency_txt,auto_no_translation;couler;Lesson 5
destinée;destinée;6;auto_frequency,source_frequency_txt,auto_no_translation;destinée;Lesson 6
amuser;amuser;7;auto_frequency,source_frequency_txt,auto_no_translation;amuser;Lesson 7
complémentaire;complémentaire;8;auto_frequency,source_frequency_txt,auto_no_translation;complémentaire;Lesson 8
satisfaisant;satisfaisant;9;auto_frequency,source_frequency_txt,auto_no_translation;satisfaisant;Lesson 9
accueil;accueil;10;auto_frequency,source_frequency_txt,auto_no_translation;accueil;Lesson 10
camion;camion;11;auto_frequency,source_frequency_txt,auto_no_translation;camion;Lesson 11
douloureux;douloureux;12;auto_frequency,source_frequency_txt,auto_no_translation;douloureux;Lesson 12
diversité;diversité;1;auto_frequency,source_frequency_txt,auto_no_translation;diversité;Lesson 1
indication;indication;2;auto_frequency,source_frequency_txt,auto_no_translation;indication;Lesson 2
décès;décès;3;auto_frequency,source_frequency_txt,auto_no_translation;décès;Lesson 3
parisien;parisien;4;auto_frequency,source_frequency_txt,auto_no_translation;parisien;Lesson 4
psychologique;psychologique;5;auto_frequency,source_frequency_txt,auto_no_translation;psychologique;Lesson 5
profil;profil;6;auto_frequency,source_frequency_txt,auto_no_translation;profil;Lesson 6
rater;rater;7;auto_frequency,source_frequency_txt,auto_no_translation;rater;Lesson 7
prêtre;prêtre;8;auto_frequency,source_frequency_txt,auto_no_translation;prêtre;Lesson 8
tranquille;tranquille;9;auto_frequency,source_frequency_txt,auto_no_translation;tranquille;Lesson 9
registre;registre;10;auto_frequency,source_frequency_txt,auto_no_translation;registre;Lesson 10
exclusif;exclusif;11;auto_frequency,source_frequency_txt,auto_no_translation;exclusif;Lesson 11
performance;performance;12;auto_frequency,source_frequency_txt,auto_no_translation;performance;Lesson 12
angle;angle;1;auto_frequency,source_frequency_txt,auto_no_translation;angle;Lesson 1
divorce;divorce;2;auto_frequency,source_frequency_txt,auto_no_translation;divorce;Lesson 2
respectif;respectif;3;auto_frequency,source_frequency_txt,auto_no_translation;respectif;Lesson 3
horreur;horreur;4;auto_frequency,source_frequency_txt,auto_no_translation;horreur;Lesson 4
pétrolier;pétrolier;5;auto_frequency,source_frequency_txt,auto_no_translation;pétrolier;Lesson 5
faculté;faculté;6;auto_frequency,source_frequency_txt,auto_no_translation;faculté;Lesson 6
pacte;pacte;7;auto_frequency,source_frequency_txt,auto_no_translation;pacte;Lesson 7
suspect;suspect;8;auto_frequency,source_frequency_txt,auto_no_translation;suspect;Lesson 8
assistance;assistance;9;auto_frequency,source_frequency_txt,auto_no_translation;assistance;Lesson 9
négliger;négliger;10;auto_frequency,source_frequency_txt,auto_no_translation;négliger;Lesson 10
injuste;injuste;11;auto_frequency,source_frequency_txt,auto_no_translation;injuste;Lesson 11
récompenser;récompenser;12;auto_frequency,source_frequency_txt,auto_no_translation;récompenser;Lesson 12
suppression;suppression;1;auto_frequency,source_frequency_txt,auto_no_translation;suppression;Lesson 1
coupure;coupure;2;auto_frequency,source_frequency_txt,auto_no_translation;coupure;Lesson 2
drapeau;drapeau;3;auto_frequency,source_frequency_txt,auto_no_translation;drapeau;Lesson 3
existant;existant;4;auto_frequency,source_frequency_txt,auto_no_translation;existant;Lesson 4
procureur;procureur;5;auto_frequency,source_frequency_txt,auto_no_translation;procureur;Lesson 5
informatique;informatique;6;auto_frequency,source_frequency_txt,auto_no_translation;informatique;Lesson 6
glace;glace;7;auto_frequency,source_frequency_txt,auto_no_translation;glace;Lesson 7
pacifique;pacifique;8;auto_frequency,source_frequency_txt,auto_no_translation;pacifique;Lesson 8
bête;bête;9;auto_frequency,source_frequency_txt,auto_no_translation;bête;Lesson 9
indicateur;indicateur;10;auto_frequency,source_frequency_txt,auto_no_translation;indicateur;Lesson 10
compenser;compenser;11;auto_frequency,source_frequency_txt,auto_no_translation;compenser;Lesson 11
maritime;maritime;12;auto_frequency,source_frequency_txt,auto_no_translation;maritime;Lesson 12
gravité;gravité;1;auto_frequency,source_frequency_txt,auto_no_translation;gravité;Lesson 1
restriction;restriction;2;auto_frequency,source_frequency_txt,auto_no_translation;restriction;Lesson 2
civilisation;civilisation;3;auto_frequency,source_frequency_txt,auto_no_translation;civilisation;Lesson 3
technologique;technologique;4;auto_frequency,source_frequency_txt,auto_no_translation;technologique;Lesson 4
football;football;5;auto_frequency,source_frequency_txt,auto_no_translation;football;Lesson 5
décevant;décevant;6;auto_frequency,source_frequency_txt,auto_no_translation;décevant;Lesson 6
approprier;approprier;7;auto_frequency,source_frequency_txt,auto_no_translation;approprier;Lesson 7
tactique;tactique;8;auto_frequency,source_frequency_txt,auto_no_translation;tactique;Lesson 8
heurter;heurter;9;auto_frequency,source_frequency_txt,auto_no_translation;heurter;Lesson 9
acceptable;acceptable;10;auto_frequency,source_frequency_txt,auto_no_translation;acceptable;Lesson 10
surgir;surgir;11;auto_frequency,source_frequency_txt,auto_no_translation;surgir;Lesson 11
prince;prince;12;auto_frequency,source_frequency_txt,auto_no_translation;prince;Lesson 12
vidéo;vidéo;1;auto_frequency,source_frequency_txt,auto_no_translation;vidéo;Lesson 1
créateur;créateur;2;auto_frequency,source_frequency_txt,auto_no_translation;créateur;Lesson 2
partenariat;partenariat;3;auto_frequency,source_frequency_txt,auto_no_translation;partenariat;Lesson 3
thèse;thèse;4;auto_frequency,source_frequency_txt,auto_no_translation;thèse;Lesson 4
chômeur;chômeur;5;auto_frequency,source_frequency_txt,auto_no_translation;chômeur;Lesson 5
correct;correct;6;auto_frequency,source_frequency_txt,auto_no_translation;correct;Lesson 6
succéder;succéder;7;auto_frequency,source_frequency_txt,auto_no_translation;succéder;Lesson 7
royaume;royaume;8;auto_frequency,source_frequency_txt,auto_no_translation;royaume;Lesson 8
rebelle;rebelle;9;auto_frequency,source_frequency_txt,auto_no_translation;rebelle;Lesson 9
provenance;provenance;10;auto_frequency,source_frequency_txt,auto_no_translation;provenance;Lesson 10
file;file;11;auto_frequency,source_frequency_txt,auto_no_translation;file;Lesson 11
dessin;dessin;12;auto_frequency,source_frequency_txt,auto_no_translation;dessin;Lesson 12
paramètre;paramètre;1;auto_frequency,source_frequency_txt,auto_no_translation;paramètre;Lesson 1
gré;gré;2;auto_frequency,source_frequency_txt,auto_no_translation;gré;Lesson 2
dessous;dessous;3;auto_frequency,source_frequency_txt,auto_no_translation;dessous;Lesson 3
voyageur;voyageur;4;auto_frequency,source_frequency_txt,auto_no_translation;voyageur;Lesson 4
réaliste;réaliste;5;auto_frequency,source_frequency_txt,auto_no_translation;réaliste;Lesson 5
condamnation;condamnation;6;auto_frequency,source_frequency_txt,auto_no_translation;condamnation;Lesson 6
fumer;fumer;7;auto_frequency,source_frequency_txt,auto_no_translation;fumer;Lesson 7
employeur;employeur;8;auto_frequency,source_frequency_txt,auto_no_translation;employeur;Lesson 8
paysage;paysage;9;auto_frequency,source_frequency_txt,auto_no_translation;paysage;Lesson 9
discret;discret;10;auto_frequency,source_frequency_txt,auto_no_translation;discret;Lesson 10
longueur;longueur;11;auto_frequency,source_frequency_txt,auto_no_translation;longueur;Lesson 11
miracle;miracle;12;auto_frequency,source_frequency_txt,auto_no_translation;miracle;Lesson 12
similaire;similaire;1;auto_frequency,source_frequency_txt,auto_no_translation;similaire;Lesson 1
illégal;illégal;2;auto_frequency,source_frequency_txt,auto_no_translation;illégal;Lesson 2
expansion;expansion;3;auto_frequency,source_frequency_txt,auto_no_translation;expansion;Lesson 3
mutuel;mutuel;4;auto_frequency,source_frequency_txt,auto_no_translation;mutuel;Lesson 4
commandement;commandement;5;auto_frequency,source_frequency_txt,auto_no_translation;commandement;Lesson 5
correspondant;correspondant;6;auto_frequency,source_frequency_txt,auto_no_translation;correspondant;Lesson 6
déboucher;déboucher;7;auto_frequency,source_frequency_txt,auto_no_translation;déboucher;Lesson 7
répartition;répartition;8;auto_frequency,source_frequency_txt,auto_no_translation;répartition;Lesson 8
chimique;chimique;9;auto_frequency,source_frequency_txt,auto_no_translation;chimique;Lesson 9
compétition;compétition;10;auto_frequency,source_frequency_txt,auto_no_translation;compétition;Lesson 10
touriste;touriste;11;auto_frequency,source_frequency_txt,auto_no_translation;touriste;Lesson 11
ravir;ravir;12;auto_frequency,source_frequency_txt,auto_no_translation;ravir;Lesson 12
grimper;grimper;1;auto_frequency,source_frequency_txt,auto_no_translation;grimper;Lesson 1
filet;filet;2;auto_frequency,source_frequency_txt,auto_no_translation;filet;Lesson 2
atomique;atomique;3;auto_frequency,source_frequency_txt,auto_no_translation;atomique;Lesson 3
contribuable;contribuable;4;auto_frequency,source_frequency_txt,auto_no_translation;contribuable;Lesson 4
progression;progression;5;auto_frequency,source_frequency_txt,auto_no_translation;progression;Lesson 5
nez;nez;6;auto_frequency,source_frequency_txt,auto_no_translation;nez;Lesson 6
antérieur;antérieur;7;auto_frequency,source_frequency_txt,auto_no_translation;antérieur;Lesson 7
pardon;pardon;8;auto_frequency,source_frequency_txt,auto_no_translation;pardon;Lesson 8
progressif;progressif;9;auto_frequency,source_frequency_txt,auto_no_translation;progressif;Lesson 9
adhésion;adhésion;10;auto_frequency,source_frequency_txt,auto_no_translation;adhésion;Lesson 10
portrait;portrait;11;auto_frequency,source_frequency_txt,auto_no_translation;portrait;Lesson 11
valable;valable;12;auto_frequency,source_frequency_txt,auto_no_translation;valable;Lesson 12
coordination;coordination;1;auto_frequency,source_frequency_txt,auto_no_translation;coordination;Lesson 1
inacceptable;inacceptable;2;auto_frequency,source_frequency_txt,auto_no_translation;inacceptable;Lesson 2
quête;quête;3;auto_frequency,source_frequency_txt,auto_no_translation;quête;Lesson 3
compromis;compromis;4;auto_frequency,source_frequency_txt,auto_no_translation;compromis;Lesson 4
investisseur;investisseur;5;auto_frequency,source_frequency_txt,auto_no_translation;investisseur;Lesson 5
abandon;abandon;6;auto_frequency,source_frequency_txt,auto_no_translation;abandon;Lesson 6
identique;identique;7;auto_frequency,source_frequency_txt,auto_no_translation;identique;Lesson 7
sportif;sportif;8;auto_frequency,source_frequency_txt,auto_no_translation;sportif;Lesson 8
défaite;défaite;9;auto_frequency,source_frequency_txt,auto_no_translation;défaite;Lesson 9
meurtrier;meurtrier;10;auto_frequency,source_frequency_txt,auto_no_translation;meurtrier;Lesson 10
exploser;exploser;11;auto_frequency,source_frequency_txt,auto_no_translation;exploser;Lesson 11
ambassadeur;ambassadeur;12;auto_frequency,source_frequency_txt,auto_no_translation;ambassadeur;Lesson 12
observateur;observateur;1;auto_frequency,source_frequency_txt,auto_no_translation;observateur;Lesson 1
accessoire;accessoire;2;auto_frequency,source_frequency_txt,auto_no_translation;accessoire;Lesson 2
acquisition;acquisition;3;auto_frequency,source_frequency_txt,auto_no_translation;acquisition;Lesson 3
tournée;tournée;4;auto_frequency,source_frequency_txt,auto_no_translation;tournée;Lesson 4
tranche;tranche;5;auto_frequency,source_frequency_txt,auto_no_translation;tranche;Lesson 5
œuf;œuf;6;auto_frequency,source_frequency_txt,auto_no_translation;œuf;Lesson 6
inspecteur;inspecteur;7;auto_frequency,source_frequency_txt,auto_no_translation;inspecteur;Lesson 7
tempête;tempête;8;auto_frequency,source_frequency_txt,auto_no_translation;tempête;Lesson 8
tissu;tissu;9;auto_frequency,source_frequency_txt,auto_no_translation;tissu;Lesson 9
souverain;souverain;10;auto_frequency,source_frequency_txt,auto_no_translation;souverain;Lesson 10
distinct;distinct;11;auto_frequency,source_frequency_txt,auto_no_translation;distinct;Lesson 11
survie;survie;12;auto_frequency,source_frequency_txt,auto_no_translation;survie;Lesson 12
plage;plage;1;auto_frequency,source_frequency_txt,auto_no_translation;plage;Lesson 1
repousser;repousser;2;auto_frequency,source_frequency_txt,auto_no_translation;repousser;Lesson 2
plante;plante;3;auto_frequency,source_frequency_txt,auto_no_translation;plante;Lesson 3
putain;putain;4;auto_frequency,source_frequency_txt,auto_no_translation;putain;Lesson 4
imagination;imagination;5;auto_frequency,source_frequency_txt,auto_no_translation;imagination;Lesson 5
accusé;accusé;6;auto_frequency,source_frequency_txt,auto_no_translation;accusé;Lesson 6
directive;directive;7;auto_frequency,source_frequency_txt,auto_no_translation;directive;Lesson 7
adaptation;adaptation;8;auto_frequency,source_frequency_txt,auto_no_translation;adaptation;Lesson 8
coalition;coalition;9;auto_frequency,source_frequency_txt,auto_no_translation;coalition;Lesson 9
diplomatique;diplomatique;10;auto_frequency,source_frequency_txt,auto_no_translation;diplomatique;Lesson 10
apparence;apparence;11;auto_frequency,source_frequency_txt,auto_no_translation;apparence;Lesson 11
oriental;oriental;12;auto_frequency,source_frequency_txt,auto_no_translation;oriental;Lesson 12
écriture;écriture;1;auto_frequency,source_frequency_txt,auto_no_translation;écriture;Lesson 1
rural;rural;2;auto_frequency,source_frequency_txt,auto_no_translation;rural;Lesson 2
républicain;républicain;3;auto_frequency,source_frequency_txt,auto_no_translation;républicain;Lesson 3
embarquer;embarquer;4;auto_frequency,source_frequency_txt,auto_no_translation;embarquer;Lesson 4
révolte;révolte;5;auto_frequency,source_frequency_txt,auto_no_translation;révolte;Lesson 5
intéressé;intéressé;6;auto_frequency,source_frequency_txt,auto_no_translation;intéressé;Lesson 6
formidable;formidable;7;auto_frequency,source_frequency_txt,auto_no_translation;formidable;Lesson 7
tas;tas;8;auto_frequency,source_frequency_txt,auto_no_translation;tas;Lesson 8
parcours;parcours;9;auto_frequency,source_frequency_txt,auto_no_translation;parcours;Lesson 9
disputer;disputer;10;auto_frequency,source_frequency_txt,auto_no_translation;disputer;Lesson 10
élite;élite;11;auto_frequency,source_frequency_txt,auto_no_translation;élite;Lesson 11
malheur;malheur;12;auto_frequency,source_frequency_txt,auto_no_translation;malheur;Lesson 12
aube;aube;1;auto_frequency,source_frequency_txt,auto_no_translation;aube;Lesson 1
salon;salon;2;auto_frequency,source_frequency_txt,auto_no_translation;salon;Lesson 2
infliger;infliger;3;auto_frequency,source_frequency_txt,auto_no_translation;infliger;Lesson 3
repos;repos;4;auto_frequency,source_frequency_txt,auto_no_translation;repos;Lesson 4
inhabituel;inhabituel;5;auto_frequency,source_frequency_txt,auto_no_translation;inhabituel;Lesson 5
interdiction;interdiction;6;auto_frequency,source_frequency_txt,auto_no_translation;interdiction;Lesson 6
consentir;consentir;7;auto_frequency,source_frequency_txt,auto_no_translation;consentir;Lesson 7
variable;variable;8;auto_frequency,source_frequency_txt,auto_no_translation;variable;Lesson 8
médecine;médecine;9;auto_frequency,source_frequency_txt,auto_no_translation;médecine;Lesson 9
contradictoire;contradictoire;10;auto_frequency,source_frequency_txt,auto_no_translation;contradictoire;Lesson 10
déranger;déranger;11;auto_frequency,source_frequency_txt,auto_no_translation;déranger;Lesson 11
cible;cible;12;auto_frequency,source_frequency_txt,auto_no_translation;cible;Lesson 12
détenu;détenu;1;auto_frequency,source_frequency_txt,auto_no_translation;détenu;Lesson 1
fauteuil;fauteuil;2;auto_frequency,source_frequency_txt,auto_no_translation;fauteuil;Lesson 2
couloir;couloir;3;auto_frequency,source_frequency_txt,auto_no_translation;couloir;Lesson 3
enthousiasme;enthousiasme;4;auto_frequency,source_frequency_txt,auto_no_translation;enthousiasme;Lesson 4
révision;révision;5;auto_frequency,source_frequency_txt,auto_no_translation;révision;Lesson 5
pointer;pointer;6;auto_frequency,source_frequency_txt,auto_no_translation;pointer;Lesson 6
assassiner;assassiner;7;auto_frequency,source_frequency_txt,auto_no_translation;assassiner;Lesson 7
optimiste;optimiste;8;auto_frequency,source_frequency_txt,auto_no_translation;optimiste;Lesson 8
télé;télé;9;auto_frequency,source_frequency_txt,auto_no_translation;télé;Lesson 9
bizarre;bizarre;10;auto_frequency,source_frequency_txt,auto_no_translation;bizarre;Lesson 10
abus;abus;11;auto_frequency,source_frequency_txt,auto_no_translation;abus;Lesson 11
procédé;procédé;12;auto_frequency,source_frequency_txt,auto_no_translation;procédé;Lesson 12
pêcheur;pêcheur;1;auto_frequency,source_frequency_txt,auto_no_translation;pêcheur;Lesson 1
amateur;amateur;2;auto_frequency,source_frequency_txt,auto_no_translation;amateur;Lesson 2
isolé;isolé;3;auto_frequency,source_frequency_txt,auto_no_translation;isolé;Lesson 3
trimestre;trimestre;4;auto_frequency,source_frequency_txt,auto_no_translation;trimestre;Lesson 4
onde;onde;5;auto_frequency,source_frequency_txt,auto_no_translation;onde;Lesson 5
spatial;spatial;6;auto_frequency,source_frequency_txt,auto_no_translation;spatial;Lesson 6
brut;brut;7;auto_frequency,source_frequency_txt,auto_no_translation;brut;Lesson 7
vache;vache;8;auto_frequency,source_frequency_txt,auto_no_translation;vache;Lesson 8
accroissement;accroissement;9;auto_frequency,source_frequency_txt,auto_no_translation;accroissement;Lesson 9
aise;aise;10;auto_frequency,source_frequency_txt,auto_no_translation;aise;Lesson 10
agression;agression;11;auto_frequency,source_frequency_txt,auto_no_translation;agression;Lesson 11
loisir;loisir;12;auto_frequency,source_frequency_txt,auto_no_translation;loisir;Lesson 12
chaleur;chaleur;1;auto_frequency,source_frequency_txt,auto_no_translation;chaleur;Lesson 1
ranger;ranger;2;auto_frequency,source_frequency_txt,auto_no_translation;ranger;Lesson 2
partage;partage;3;auto_frequency,source_frequency_txt,auto_no_translation;partage;Lesson 3
étoile;étoile;4;auto_frequency,source_frequency_txt,auto_no_translation;étoile;Lesson 4
quasi;quasi;5;auto_frequency,source_frequency_txt,auto_no_translation;quasi;Lesson 5
serbe;serbe;6;auto_frequency,source_frequency_txt,auto_no_translation;serbe;Lesson 6
biologique;biologique;7;auto_frequency,source_frequency_txt,auto_no_translation;biologique;Lesson 7
universitaire;universitaire;8;auto_frequency,source_frequency_txt,auto_no_translation;universitaire;Lesson 8
s'emparer;s'emparer;9;auto_frequency,source_frequency_txt,auto_no_translation;s'emparer;Lesson 9
mystère;mystère;10;auto_frequency,source_frequency_txt,auto_no_translation;mystère;Lesson 10
neutre;neutre;11;auto_frequency,source_frequency_txt,auto_no_translation;neutre;Lesson 11
aîné;aîné;12;auto_frequency,source_frequency_txt,auto_no_translation;aîné;Lesson 12
trahir;trahir;1;auto_frequency,source_frequency_txt,auto_no_translation;trahir;Lesson 1
intelligence;intelligence;2;auto_frequency,source_frequency_txt,auto_no_translation;intelligence;Lesson 2
licence;licence;3;auto_frequency,source_frequency_txt,auto_no_translation;licence;Lesson 3
rigueur;rigueur;4;auto_frequency,source_frequency_txt,auto_no_translation;rigueur;Lesson 4
maternel;maternel;5;auto_frequency,source_frequency_txt,auto_no_translation;maternel;Lesson 5
dent;dent;6;auto_frequency,source_frequency_txt,auto_no_translation;dent;Lesson 6
palais;palais;7;auto_frequency,source_frequency_txt,auto_no_translation;palais;Lesson 7
belge;belge;8;auto_frequency,source_frequency_txt,auto_no_translation;belge;Lesson 8
brutal;brutal;9;auto_frequency,source_frequency_txt,auto_no_translation;brutal;Lesson 9
signification;signification;10;auto_frequency,source_frequency_txt,auto_no_translation;signification;Lesson 10
filer;filer;11;auto_frequency,source_frequency_txt,auto_no_translation;filer;Lesson 11
automatique;automatique;12;auto_frequency,source_frequency_txt,auto_no_translation;automatique;Lesson 12
métal;métal;1;auto_frequency,source_frequency_txt,auto_no_translation;métal;Lesson 1
plateau;plateau;2;auto_frequency,source_frequency_txt,auto_no_translation;plateau;Lesson 2
répétition;répétition;3;auto_frequency,source_frequency_txt,auto_no_translation;répétition;Lesson 3
diminution;diminution;4;auto_frequency,source_frequency_txt,auto_no_translation;diminution;Lesson 4
collection;collection;5;auto_frequency,source_frequency_txt,auto_no_translation;collection;Lesson 5
gène;gène;6;auto_frequency,source_frequency_txt,auto_no_translation;gène;Lesson 6
accrocher;accrocher;7;auto_frequency,source_frequency_txt,auto_no_translation;accrocher;Lesson 7
reine;reine;8;auto_frequency,source_frequency_txt,auto_no_translation;reine;Lesson 8
privatisation;privatisation;9;auto_frequency,source_frequency_txt,auto_no_translation;privatisation;Lesson 9
correspondance;correspondance;10;auto_frequency,source_frequency_txt,auto_no_translation;correspondance;Lesson 10
permanence;permanence;11;auto_frequency,source_frequency_txt,auto_no_translation;permanence;Lesson 11
compensation;compensation;12;auto_frequency,source_frequency_txt,auto_no_translation;compensation;Lesson 12
lycée;lycée;1;auto_frequency,source_frequency_txt,auto_no_translation;lycée;Lesson 1
con;con;2;auto_frequency,source_frequency_txt,auto_no_translation;con;Lesson 2
combinaison;combinaison;3;auto_frequency,source_frequency_txt,auto_no_translation;combinaison;Lesson 3
injustice;injustice;4;auto_frequency,source_frequency_txt,auto_no_translation;injustice;Lesson 4
reportage;reportage;5;auto_frequency,source_frequency_txt,auto_no_translation;reportage;Lesson 5
violation;violation;6;auto_frequency,source_frequency_txt,auto_no_translation;violation;Lesson 6
soucier;soucier;7;auto_frequency,source_frequency_txt,auto_no_translation;soucier;Lesson 7
plafond;plafond;8;auto_frequency,source_frequency_txt,auto_no_translation;plafond;Lesson 8
opérateur;opérateur;9;auto_frequency,source_frequency_txt,auto_no_translation;opérateur;Lesson 9
camarade;camarade;10;auto_frequency,source_frequency_txt,auto_no_translation;camarade;Lesson 10
traduction;traduction;11;auto_frequency,source_frequency_txt,auto_no_translation;traduction;Lesson 11
compréhension;compréhension;12;auto_frequency,source_frequency_txt,auto_no_translation;compréhension;Lesson 12
réglementation;réglementation;1;auto_frequency,source_frequency_txt,auto_no_translation;réglementation;Lesson 1
déception;déception;2;auto_frequency,source_frequency_txt,auto_no_translation;déception;Lesson 2
mobiliser;mobiliser;3;auto_frequency,source_frequency_txt,auto_no_translation;mobiliser;Lesson 3
encadrer;encadrer;4;auto_frequency,source_frequency_txt,auto_no_translation;encadrer;Lesson 4
gentil;gentil;5;auto_frequency,source_frequency_txt,auto_no_translation;gentil;Lesson 5
folie;folie;6;auto_frequency,source_frequency_txt,auto_no_translation;folie;Lesson 6
terrorisme;terrorisme;7;auto_frequency,source_frequency_txt,auto_no_translation;terrorisme;Lesson 7
illusion;illusion;8;auto_frequency,source_frequency_txt,auto_no_translation;illusion;Lesson 8
portefeuille;portefeuille;9;auto_frequency,source_frequency_txt,auto_no_translation;portefeuille;Lesson 9
déplorer;déplorer;10;auto_frequency,source_frequency_txt,auto_no_translation;déplorer;Lesson 10
clôture;clôture;11;auto_frequency,source_frequency_txt,auto_no_translation;clôture;Lesson 11
agréable;agréable;12;auto_frequency,source_frequency_txt,auto_no_translation;agréable;Lesson 12
télécommunication;télécommunication;1;auto_frequency,source_frequency_txt,auto_no_translation;télécommunication;Lesson 1
désaccord;désaccord;2;auto_frequency,source_frequency_txt,auto_no_translation;désaccord;Lesson 2
aliment;aliment;3;auto_frequency,source_frequency_txt,auto_no_translation;aliment;Lesson 3
alimentation;alimentation;4;auto_frequency,source_frequency_txt,auto_no_translation;alimentation;Lesson 4
ingénieur;ingénieur;5;auto_frequency,source_frequency_txt,auto_no_translation;ingénieur;Lesson 5
démarrer;démarrer;6;auto_frequency,source_frequency_txt,auto_no_translation;démarrer;Lesson 6
